fecha,muestra,calidad,z_score,score_compuesto,anomalia_if,anomalia_lof,anomalia_svm,anomalia_z3,anomalia_mad,anomalia_spike,anomalia_ewma,anomalia_alto_valor,num_metodos,anomalia_final
2025-07-09T21:41:00Z,0.0,1,-0.11348473785353551,0.6034112071834645,0,0,0,0,0,0,0,0,0,0
2025-07-09T21:46:00Z,0.0,1,-0.11348473785353551,0.6034112071834645,0,0,0,0,0,0,0,0,0,0
2025-07-09T21:51:00Z,0.0,1,-0.11348473785353551,0.6034112071834645,0,0,0,0,0,0,0,0,0,0
2025-07-09T21:56:00Z,0.0,1,-0.11348473785353551,0.6034112071834645,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:01:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:06:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:11:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:16:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:21:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:26:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:31:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:36:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:41:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:46:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:51:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T22:56:00Z,0.0,1,-0.11348473785353551,0.6044183981348826,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:01:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:06:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:11:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:16:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:21:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:26:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:31:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:36:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:41:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:46:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:51:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-09T23:56:00Z,0.0,1,-0.11348473785353551,0.6031368497006343,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:01:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:06:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:11:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:16:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:21:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:26:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:31:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:36:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:41:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:46:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:51:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T00:56:00Z,0.0,1,-0.11348473785353551,0.6011142462650989,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:01:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:06:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:11:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:16:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:21:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:26:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:31:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:36:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:41:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:46:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:51:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T01:56:00Z,0.0,1,-0.11348473785353551,0.6033822930476899,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:01:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:06:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:11:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:16:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:21:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:26:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:31:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:36:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:41:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:46:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:51:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T02:56:00Z,0.0,1,-0.11348473785353551,0.6029694492723672,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:01:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:06:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:11:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:16:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:21:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:26:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:31:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:36:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:41:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:46:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:51:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T03:56:00Z,0.0,1,-0.11348473785353551,0.6046154527482147,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:01:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:06:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:11:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:16:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:21:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:26:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:31:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:36:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:41:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:46:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:51:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T04:56:00Z,0.0,1,-0.11348473785353551,0.6011372180368092,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:01:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:06:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:11:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:16:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:21:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:26:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:31:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:36:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:41:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:46:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:51:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T05:56:00Z,0.0,1,-0.11348473785353551,0.5948196279467542,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:01:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:06:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:11:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:16:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:21:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:26:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:31:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:36:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:41:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:46:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:51:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T06:56:00Z,0.0,1,-0.11348473785353551,0.6011943241085397,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:01:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:06:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:11:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:15:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:16:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:21:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:26:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:31:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:36:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:41:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:46:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:51:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T07:56:00Z,0.0,1,-0.11348473785353551,0.6041512672602078,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:01:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:06:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:11:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:16:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:21:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:26:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:31:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:36:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:41:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:46:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:51:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T08:56:00Z,0.0,1,-0.11348473785353551,0.6011856936488867,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:01:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:06:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:11:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:16:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:21:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:26:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:31:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:36:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:41:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:46:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:51:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T09:56:00Z,0.0,1,-0.11348473785353551,0.6000141508473377,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:01:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:06:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:11:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:16:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:21:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:26:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:31:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:36:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:41:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:46:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:51:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T10:56:00Z,0.0,1,-0.11348473785353551,0.5978500229225495,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:01:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:06:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:11:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:16:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:21:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:26:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:31:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:36:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:41:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:46:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:51:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T11:56:00Z,0.0,1,-0.11348473785353551,0.5965843713121042,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:01:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:06:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:11:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:16:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:21:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:26:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:31:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:36:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:41:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:46:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:50:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:51:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T12:56:00Z,0.0,1,-0.11348473785353551,0.5951775134117903,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:01:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:06:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:11:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:16:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:21:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:26:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:31:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:36:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:41:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:46:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:51:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T13:56:00Z,0.0,1,-0.11348473785353551,0.5973763219419547,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:01:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:06:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:11:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:16:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:21:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:26:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:31:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:36:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:41:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:46:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:51:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T14:56:00Z,0.0,1,-0.11348473785353551,0.6022114103294248,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:01:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:06:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:11:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:15:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:16:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:21:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:26:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:31:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:36:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:41:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:46:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:51:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T15:56:00Z,0.0,1,-0.11348473785353551,0.6030154825229718,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:01:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:06:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:11:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:16:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:21:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:26:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:31:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
2025-07-10T16:36:00Z,0.0,1,-0.11348473785353551,0.6016545015650204,0,0,0,0,0,0,0,0,0,0
